fecha,placa,código,mina,mpio,pesent,pessal,peso_bas,horaentra,horasal,humedad,cenizas,volatil,azufre,pcal,p_correg,f_b,t_mcal,cod_m,
14/05/2015,SSQ333,482/504/01/6,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,34640,12850,21790,11:06:57 a.m.,11:28:33 a.m.,2.37,16.84,30.82,1.01,6631.61,21895.25,1.00483,145200.76,34752899_,
15/05/2015,TSW180,482/504/01/7,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,32310,10340,21970,11:15:28 a.m.,11:28:28 a.m.,2.37,16.84,30.82,1.01,6631.61,22076.12,1.00483,146400.22,34752899_,
19/05/2015,SSQ333,482/504/01/8,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,34560,12830,21730,09:38:07 a.m.,09:51:35 a.m.,2.37,16.84,30.82,1.01,6631.61,21834.96,1.00483,144800.94,34752899_,
20/05/2015,TSW180,482/504/01/9,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31870,10360,21510,09:37:41 a.m.,09:48:19 a.m.,2.37,16.84,30.82,1.01,6631.61,21613.89,1.00483,143334.89,34752899_,
21/05/2015,TSW180,482/504/01/10,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31370,10280,21090,10:44:46 a.m.,10:57:27 a.m.,2.37,16.84,30.82,1.01,6631.61,21191.86,1.00483,140536.15,34752899_,
22/05/2015,SSQ439,482/504/01/11,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31660,10450,21210,10:12:38 a.m.,10:30:03 a.m.,2.37,16.84,30.82,1.01,6631.61,21312.44,1.00483,141335.79,34752899_,
22/05/2015,SSQ333,482/504/01/12,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,34430,12800,21630,10:19:57 a.m.,10:36:18 a.m.,2.37,16.84,30.82,1.01,6631.61,21734.47,1.00483,144134.53,34752899_,
22/05/2015,TSW180,482/504/01/13,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31730,10440,21290,10:22:36 a.m.,10:39:10 a.m.,2.37,16.84,30.82,1.01,6631.61,21392.83,1.00483,141868.91,34752899_,
23/05/2015,SSQ364,482/504/01/14,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31200,10380,20820,07:33:09 a.m.,07:41:45 a.m.,2.37,16.84,30.82,1.01,6631.61,20920.56,1.00483,138736.99,34752899_,
23/05/2015,TSW180,482/504/01/15,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,32450,10320,22130,10:27:43 a.m.,10:44:56 a.m.,2.37,16.84,30.82,1.01,6631.61,22236.89,1.00483,147466.38,34752899_,
25/05/2015,TSW180,482/504/01/16,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31680,10310,21370,07:21:50 a.m.,07:35:11 a.m.,2.37,16.84,30.82,1.01,6631.61,21473.22,1.00483,142402.02,34752899_,
25/05/2015,SSQ333,482/504/01/17,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,34840,12810,22030,07:24:11 a.m.,07:37:34 a.m.,2.37,16.84,30.82,1.01,6631.61,22136.40,1.00483,146799.97,34752899_,
25/05/2015,XJB042,482/504/01/18,MOJICA GARCÍA LUIS GUILLERMO SPO036-134,SATIVASUR                ,31770,11980,19790,09:24:40 a.m.,09:38:24 a.m.,2.37,16.84,30.82,1.01,6631.61,19885.59,1.00483,131873.48,34752899_,
19/05/2015,TSW180,483/505/01/1,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,32250,10430,21820,09:53:10 a.m.,10:08:10 a.m.,2.52,24.85,27.49,1.10,5941.88,21577.14,0.98887,128208.78,87752794_,
20/05/2015,UPT731,483/505/01/2,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,31530,10570,20960,10:36:03 a.m.,10:48:52 a.m.,2.52,24.85,27.49,1.10,5941.88,20726.72,0.98887,123155.68,87752794_,
20/05/2015,THE038,483/505/01/3,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,51390,17710,33680,01:38:58 p.m.,02:34:32 p.m.,2.52,24.85,27.49,1.10,5941.88,33305.14,0.98887,197895.15,87752794_,
21/05/2015,SSQ546,483/505/01/4,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,34500,12160,22340,08:28:54 a.m.,08:40:02 a.m.,2.52,24.85,27.49,1.10,5941.88,22091.36,0.98887,131264.21,87752794_,
21/05/2015,SKR477,483/505/01/5,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,34390,12650,21740,08:34:07 a.m.,08:45:00 a.m.,2.52,24.85,27.49,1.10,5941.88,21498.03,0.98887,127738.71,87752794_,
21/05/2015,TDX873,483/505/01/6,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,35790,12120,23670,08:38:51 a.m.,08:50:36 a.m.,2.52,24.85,27.49,1.10,5941.88,23406.55,0.98887,139078.91,87752794_,
21/05/2015,THE038,483/505/01/7,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,51570,17830,33740,11:18:17 a.m.,11:43:04 a.m.,2.52,24.85,27.49,1.10,5941.88,33364.47,0.98887,198247.68,87752794_,
22/05/2015,THE038,483/505/01/8,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,53060,17750,35310,01:11:15 p.m.,01:51:13 p.m.,2.52,24.85,27.49,1.10,5941.88,34917.00,0.98887,207472.62,87752794_,
23/05/2015,THE038,483/505/01/9,MOJICA GARCÍA LEONARDO SPO036-135,SATIVASUR                ,53580,17930,35650,09:31:25 a.m.,10:15:14 a.m.,2.52,24.85,27.49,1.10,5941.88,35253.22,0.98887,209470.40,87752794_,
11/05/2015,TSW180,485/507/01/1,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,31770,10420,21350,04:10:51 p.m.,04:45:34 p.m.,3.58,17.13,30.39,0.88,6508.84,21399.32,1.00231,139284.75,56575693_,
11/05/2015,SSQ333,485/507/01/2,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,34290,12840,21450,04:37:48 p.m.,04:54:11 p.m.,3.58,17.13,30.39,0.88,6508.84,21499.55,1.00231,139937.13,56575693_,
13/05/2015,TSW180,485/507/01/3,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,31190,10340,20850,03:50:43 p.m.,04:01:13 p.m.,3.58,17.13,30.39,0.88,6508.84,20898.16,1.00231,136022.78,56575693_,
14/05/2015,TSW180,485/507/01/4,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,31430,10430,21000,01:43:35 p.m.,01:56:52 p.m.,3.58,17.13,30.39,0.88,6508.84,21048.51,1.00231,137001.38,56575693_,
15/05/2015,SSQ333,485/507/01/5,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,33870,12770,21100,10:43:07 a.m.,10:50:45 a.m.,3.58,17.13,30.39,0.88,6508.84,21148.74,1.00231,137653.76,56575693_,
20/05/2015,SSQ333,485/507/01/6,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,33300,12760,20540,08:39:16 a.m.,08:47:59 a.m.,3.58,17.13,30.39,0.88,6508.84,20587.45,1.00231,134000.42,56575693_,
20/05/2015,SSQ333,485/507/01/7,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,33410,12690,20720,03:26:53 p.m.,03:39:50 p.m.,3.58,17.13,30.39,0.88,6508.84,20767.86,1.00231,135174.68,56575693_,
21/05/2015,SSQ333,485/507/01/8,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,34620,12880,21740,10:40:11 a.m.,10:52:57 a.m.,3.58,17.13,30.39,0.88,6508.84,21790.22,1.00231,141829.06,56575693_,
23/05/2015,SSQ333,485/507/01/9,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,33030,12850,20180,10:25:26 a.m.,10:42:16 a.m.,3.58,17.13,30.39,0.88,6508.84,20226.62,1.00231,131651.83,56575693_,
25/05/2015,SSQ333,485/507/01/10,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,33770,12740,21030,02:17:01 p.m.,02:27:16 p.m.,3.58,17.13,30.39,0.88,6508.84,21078.58,1.00231,137197.10,56575693_,
25/05/2015,TSW180,485/507/01/11,ZARATE PAREDES BERTHA CECILIA SPO036-138,SOCHA                    ,32790,10480,22310,02:59:18 p.m.,03:12:20 p.m.,3.58,17.13,30.39,0.88,6508.84,22361.54,1.00231,145547.69,56575693_,
11/05/2015,SKR477,486/508/01/1,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35700,12710,22990,07:49:37 a.m.,07:59:00 a.m.,2.73,20.86,29.06,1.08,6167.30,22919.88,0.99695,141353.78,50914008_,
11/05/2015,TDX873,486/508/01/2,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34390,12090,22300,07:53:22 a.m.,08:02:48 a.m.,2.73,20.86,29.06,1.08,6167.30,22231.99,0.99695,137111.35,50914008_,
11/05/2015,SSQ546,486/508/01/3,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,33700,12120,21580,08:11:24 a.m.,08:22:16 a.m.,2.73,20.86,29.06,1.08,6167.30,21514.18,0.99695,132684.40,50914008_,
11/05/2015,SKR477,486/508/01/4,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35040,12830,22210,03:32:16 p.m.,03:51:13 p.m.,2.73,20.86,29.06,1.08,6167.30,22142.26,0.99695,136557.96,50914008_,
11/05/2015,TDX873,486/508/01/5,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,33890,12060,21830,03:47:43 p.m.,04:19:43 p.m.,2.73,20.86,29.06,1.08,6167.30,21763.42,0.99695,134221.54,50914008_,
12/05/2015,SKR477,486/508/01/6,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35120,12770,22350,09:24:47 a.m.,09:33:58 a.m.,2.73,20.86,29.06,1.08,6167.30,22281.83,0.99695,137418.73,50914008_,
12/05/2015,SSQ546,486/508/01/7,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35050,12140,22910,09:28:28 a.m.,09:38:27 a.m.,2.73,20.86,29.06,1.08,6167.30,22840.12,0.99695,140861.87,50914008_,
12/05/2015,TDX873,486/508/01/8,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35600,11980,23620,09:32:44 a.m.,09:40:45 a.m.,2.73,20.86,29.06,1.08,6167.30,23547.96,0.99695,145227.33,50914008_,
13/05/2015,TDX873,486/508/01/9,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34650,12060,22590,07:46:34 a.m.,07:57:44 a.m.,2.73,20.86,29.06,1.08,6167.30,22521.10,0.99695,138894.38,50914008_,
13/05/2015,SSQ546,486/508/01/10,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,36290,12630,23660,07:48:51 a.m.,07:59:55 a.m.,2.73,20.86,29.06,1.08,6167.30,23587.84,0.99695,145473.29,50914008_,
13/05/2015,SSQ546,486/508/01/11,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35400,11920,23480,07:51:12 a.m.,08:02:30 a.m.,2.73,20.86,29.06,1.08,6167.30,23408.39,0.99695,144366.56,50914008_,
13/05/2015,SMK429,486/508/01/12,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,45290,14960,30330,10:04:06 a.m.,10:14:54 a.m.,2.73,20.86,29.06,1.08,6167.30,30237.49,0.99695,186483.67,50914008_,
13/05/2015,SSQ546,486/508/01/13,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35700,11830,23870,03:16:59 p.m.,03:35:45 p.m.,2.73,20.86,29.06,1.08,6167.30,23797.20,0.99695,146764.47,50914008_,
13/05/2015,TDX873,486/508/01/14,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35570,12000,23570,03:21:15 p.m.,03:39:17 p.m.,2.73,20.86,29.06,1.08,6167.30,23498.11,0.99695,144919.89,50914008_,
13/05/2015,SKR477,486/508/01/15,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34710,12760,21950,03:36:44 p.m.,03:53:15 p.m.,2.73,20.86,29.06,1.08,6167.30,21883.05,0.99695,134959.33,50914008_,
14/05/2015,SSQ546,486/508/01/16,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35400,11980,23420,10:00:02 a.m.,10:10:28 a.m.,2.73,20.86,29.06,1.08,6167.30,23348.57,0.99695,143997.64,50914008_,
14/05/2015,SKR477,486/508/01/17,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,33530,12690,20840,10:11:22 a.m.,10:22:27 a.m.,2.73,20.86,29.06,1.08,6167.30,20776.44,0.99695,128134.54,50914008_,
14/05/2015,TDX873,486/508/01/18,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,33600,11950,21650,10:13:48 a.m.,10:25:46 a.m.,2.73,20.86,29.06,1.08,6167.30,21583.97,0.99695,133114.82,50914008_,
14/05/2015,SSQ546,486/508/01/19,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35430,11920,23510,03:54:03 p.m.,04:09:56 p.m.,2.73,20.86,29.06,1.08,6167.30,23438.29,0.99695,144550.97,50914008_,
15/05/2015,SKR477,486/508/01/20,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,33710,12640,21070,07:28:48 a.m.,07:40:49 a.m.,2.73,20.86,29.06,1.08,6167.30,21005.74,0.99695,129548.70,50914008_,
15/05/2015,TDX873,486/508/01/21,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34430,12100,22330,07:33:11 a.m.,07:44:03 a.m.,2.73,20.86,29.06,1.08,6167.30,22261.89,0.99695,137295.75,50914008_,
20/05/2015,TDX873,486/508/01/22,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34950,12050,22900,08:29:48 a.m.,08:38:16 a.m.,2.73,20.86,29.06,1.08,6167.30,22830.16,0.99695,140800.45,50914008_,
20/05/2015,SKR477,486/508/01/23,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35730,12770,22960,08:34:20 a.m.,08:43:13 a.m.,2.73,20.86,29.06,1.08,6167.30,22889.97,0.99695,141169.31,50914008_,
23/05/2015,SSQ546,486/508/01/24,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,34170,12020,22150,10:01:34 a.m.,10:19:15 a.m.,3.18,23.04,29.17,1.00,5985.12,21960.62,0.99145,131436.95,83054810_,
25/05/2015,SSQ546,486/508/01/25,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35420,12160,23260,07:41:19 a.m.,07:55:16 a.m.,3.18,23.04,29.17,1.00,5985.12,23061.13,0.99145,138023.63,83054810_,
25/05/2015,TDX873,486/508/01/26,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35030,12030,23000,07:43:53 a.m.,08:00:34 a.m.,3.18,23.04,29.17,1.00,5985.12,22803.35,0.99145,136480.79,83054810_,
25/05/2015,SKR477,486/508/01/27,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,35070,12800,22270,07:45:56 a.m.,08:02:56 a.m.,3.18,23.04,29.17,1.00,5985.12,22079.59,0.99145,132149.00,83054810_,
25/05/2015,THE038,486/508/01/28,ARAQUE GARCÍA PEDRO JOSÉ SPO036-139,SOCHA                    ,52270,17850,34420,10:06:33 a.m.,10:41:19 a.m.,3.18,23.04,29.17,1.00,5985.12,34125.71,0.99145,204246.47,83054810_,
19/05/2015,SMK428,487/509/01/1,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,44910,14610,30300,11:22:36 a.m.,11:37:49 a.m.,5.90,17.30,32.95,1.25,6090.50,30231.22,0.99773,184123.25,77801918_,
19/05/2015,SMK428,487/509/01/2,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,43940,14610,29330,04:00:11 p.m.,04:12:23 p.m.,5.90,17.30,32.95,1.25,6090.50,29263.42,0.99773,178228.86,77801918_,
20/05/2015,SMK428,487/509/01/3,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,42740,14540,28200,08:11:56 a.m.,08:31:11 a.m.,5.90,17.30,32.95,1.25,6090.50,28135.99,0.99773,171362.25,77801918_,
20/05/2015,SMK428,487/509/01/4,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,42560,14510,28050,01:50:07 p.m.,02:00:36 p.m.,5.90,17.30,32.95,1.25,6090.50,27986.33,0.99773,170450.74,77801918_,
21/05/2015,SMK428,487/509/01/5,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,43190,14500,28690,07:54:43 a.m.,08:10:57 a.m.,5.90,17.30,32.95,1.25,6090.50,28624.87,0.99773,174339.77,77801918_,
21/05/2015,SMK428,487/509/01/6,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,43790,14690,29100,11:36:18 a.m.,11:54:10 a.m.,5.90,17.30,32.95,1.25,6090.50,29033.94,0.99773,176831.21,77801918_,
22/05/2015,SMK428,487/509/01/7,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,42640,14630,28010,07:33:44 a.m.,07:49:11 a.m.,5.90,17.30,32.95,1.25,6090.50,27946.42,0.99773,170207.67,77801918_,
22/05/2015,TTG055,487/509/01/8,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,34380,11350,23030,10:28:27 a.m.,10:45:29 a.m.,5.90,17.30,32.95,1.25,6090.50,22977.72,0.99773,139945.80,77801918_,
22/05/2015,SMK428,487/509/01/9,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,44190,14570,29620,11:35:56 a.m.,11:51:07 a.m.,5.90,17.30,32.95,1.25,6090.50,29552.76,0.99773,179991.08,77801918_,
22/05/2015,DUD480,487/509/01/10,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,56790,18190,38600,01:14:58 p.m.,01:32:17 p.m.,5.90,17.30,32.95,1.25,6090.50,38512.38,0.99773,234559.65,77801918_,
23/05/2015,TTG055,487/509/01/11,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,35530,11340,24190,07:30:43 a.m.,07:39:30 a.m.,5.90,17.30,32.95,1.25,6090.50,24135.09,0.99773,146994.77,77801918_,
23/05/2015,SMK428,487/509/01/12,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,44240,14530,29710,07:42:36 a.m.,07:53:46 a.m.,5.90,17.30,32.95,1.25,6090.50,29642.56,0.99773,180538.01,77801918_,
25/05/2015,SMK380,487/509/01/13,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,56070,18270,37800,01:32:10 p.m.,01:50:50 p.m.,5.90,17.30,32.95,1.25,6090.50,37714.19,0.99773,229698.27,77801918_,
25/05/2015,XJA591,487/509/01/14,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,54570,18440,36130,01:46:52 p.m.,01:58:18 p.m.,5.90,17.30,32.95,1.25,6090.50,36047.98,0.99773,219550.22,77801918_,
25/05/2015,SPV997,487/509/01/15,CORREDOR RODRÍGUEZ JORGE LUIS SPO036-141,MONGUA                   ,57590,20090,37500,02:50:54 p.m.,03:39:18 p.m.,5.90,17.30,32.95,1.25,6090.50,37414.88,0.99773,227875.33,77801918_,
11/05/2015,WNA911,488/510/01/1,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20480,7300,13180,03:04:58 p.m.,03:25:10 p.m.,4.50,12.29,34.09,0.98,6641.60,13291.77,1.00848,88278.62,53617154_,
12/05/2015,UYG688,488/510/01/2,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21130,8270,12860,08:09:06 a.m.,08:19:04 a.m.,4.50,12.29,34.09,0.98,6641.60,12969.05,1.00848,86135.24,53617154_,
12/05/2015,WNA911,488/510/01/3,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20420,7280,13140,09:49:58 a.m.,09:59:53 a.m.,4.50,12.29,34.09,0.98,6641.60,13251.43,1.00848,88010.70,53617154_,
13/05/2015,UYG688,488/510/01/4,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21430,8180,13250,07:24:54 a.m.,07:34:27 a.m.,4.50,12.29,34.09,0.98,6641.60,13362.36,1.00848,88747.45,53617154_,
13/05/2015,WNA911,488/510/01/5,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20410,7250,13160,02:50:01 p.m.,03:10:56 p.m.,4.50,12.29,34.09,0.98,6641.60,13271.60,1.00848,88144.66,53617154_,
13/05/2015,UYG688,488/510/01/6,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21300,8150,13150,04:08:07 p.m.,04:15:14 p.m.,4.50,12.29,34.09,0.98,6641.60,13261.51,1.00848,88077.64,53617154_,
14/05/2015,WNA911,488/510/01/7,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20300,7210,13090,11:01:32 a.m.,11:23:26 a.m.,4.50,12.29,34.09,0.98,6641.60,13201.00,1.00848,87675.76,53617154_,
14/05/2015,UYG688,488/510/01/8,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21120,8150,12970,01:27:19 p.m.,01:42:14 p.m.,4.50,12.29,34.09,0.98,6641.60,13079.99,1.00848,86872.06,53617154_,
15/05/2015,UYG688,488/510/01/9,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21400,8140,13260,01:16:45 p.m.,01:28:38 p.m.,4.50,12.29,34.09,0.98,6641.60,13372.44,1.00848,88814.40,53617154_,
19/05/2015,UYG688,488/510/01/10,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20890,8160,12730,11:28:33 a.m.,11:43:11 a.m.,4.50,12.29,34.09,0.98,6641.60,12837.95,1.00848,85264.53,53617154_,
19/05/2015,WNA911,488/510/01/11,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,20420,7240,13180,11:34:46 a.m.,11:46:57 a.m.,4.50,12.29,34.09,0.98,6641.60,13291.77,1.00848,88278.62,53617154_,
20/05/2015,UYG688,488/510/01/12,CÁRDENAS SATIVA JOSÉ HORACIO SPO036-143,TOPAGA                   ,21380,8190,13190,01:12:32 p.m.,01:21:52 p.m.,4.50,12.29,34.09,0.98,6641.60,13301.85,1.00848,88345.57,53617154_,
11/05/2015,SNC224,491/513/01/1,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20890,7900,12990,08:40:24 a.m.,08:56:36 a.m.,5.69,17.73,36.76,1.62,5887.06,12954.93,0.99730,76266.45,15290489_,
12/05/2015,SNC224,491/513/01/2,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20070,7920,12150,07:57:49 a.m.,08:32:45 a.m.,5.69,17.73,36.76,1.62,5887.06,12117.20,0.99730,71334.68,15290489_,
12/05/2015,SNC224,491/513/01/3,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20730,7850,12880,03:32:34 p.m.,03:44:33 p.m.,5.69,17.73,36.76,1.62,5887.06,12845.22,0.99730,75620.58,15290489_,
13/05/2015,SNC224,491/513/01/4,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20360,7820,12540,10:07:38 a.m.,10:18:32 a.m.,5.69,17.73,36.76,1.62,5887.06,12506.14,0.99730,73624.40,15290489_,
14/05/2015,SNC224,491/513/01/5,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20600,7830,12770,07:35:06 a.m.,07:50:03 a.m.,5.69,17.73,36.76,1.62,5887.06,12735.52,0.99730,74974.77,15290489_,
14/05/2015,SNC224,491/513/01/6,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20610,7850,12760,02:45:19 p.m.,02:55:44 p.m.,5.69,17.73,36.76,1.62,5887.06,12725.55,0.99730,74916.08,15290489_,
15/05/2015,SNC224,491/513/01/7,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20270,7830,12440,07:57:58 a.m.,08:09:53 a.m.,5.69,17.73,36.76,1.62,5887.06,12406.41,0.99730,73037.28,15290489_,
19/05/2015,SNC224,491/513/01/8,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20250,7820,12430,09:26:51 a.m.,09:41:43 a.m.,5.69,17.73,36.76,1.62,5887.06,12396.44,0.99730,72978.59,15290489_,
20/05/2015,SNC224,491/513/01/9,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,21420,7850,13570,07:23:30 a.m.,07:32:56 a.m.,5.69,17.73,36.76,1.62,5887.06,13533.36,0.99730,79671.70,15290489_,
20/05/2015,SNC224,491/513/01/10,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20450,7880,12570,02:39:33 p.m.,02:52:49 p.m.,5.69,17.73,36.76,1.62,5887.06,12536.06,0.99730,73800.54,15290489_,
21/05/2015,SNC224,491/513/01/11,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20250,7840,12410,02:39:56 p.m.,02:50:38 p.m.,5.69,17.73,36.76,1.62,5887.06,12376.49,0.99730,72861.14,15290489_,
22/05/2015,SNC224,491/513/01/12,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20280,7890,12390,08:20:32 a.m.,08:33:30 a.m.,5.69,17.73,36.76,1.62,5887.06,12356.55,0.99730,72743.75,15290489_,
23/05/2015,SNC224,491/513/01/13,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20520,7830,12690,08:12:00 a.m.,08:29:18 a.m.,5.69,17.73,36.76,1.62,5887.06,12655.74,0.99730,74505.10,15290489_,
25/05/2015,SNC224,491/513/01/14,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,20480,7830,12650,07:58:58 a.m.,08:13:26 a.m.,5.69,17.73,36.76,1.62,5887.06,12615.85,0.99730,74270.27,15290489_,
25/05/2015,SNC224,491/513/01/15,DEAQUIS ROJAS RUBÉN SPO036-147,CORRALES                 ,19900,7860,12040,02:24:43 p.m.,02:34:30 p.m.,5.69,17.73,36.76,1.62,5887.06,12007.49,0.99730,70688.81,15290489_,
11/05/2015,SST313,492/514/01/1,CARO TORRES GLADYS SPO036-148,TASCO                    ,35050,12130,22920,10:55:50 a.m.,11:10:01 a.m.,4.38,15.14,35.31,1.01,6375.90,23019.24,1.00433,146768.37,87865762_,
11/05/2015,SST313,492/514/01/2,CARO TORRES GLADYS SPO036-148,TASCO                    ,35010,12130,22880,03:39:23 p.m.,03:57:05 p.m.,4.38,15.14,35.31,1.01,6375.90,22979.07,1.00433,146512.25,87865762_,
12/05/2015,TLP354,492/514/01/3,CARO TORRES GLADYS SPO036-148,TASCO                    ,44530,14590,29940,10:43:53 a.m.,10:58:50 a.m.,4.38,15.14,35.31,1.01,6375.90,30069.64,1.00433,191721.02,87865762_,
